group_one	group_two	intersection	union	jaccard
RNAseq_female_adolescent_3	RNAseq_male_young_adult_1	1506	8505	0.17707231040564375
RNAseq_female_adolescent_3	RNAseq_male_young_adult_2	1419	8577	0.16544246239944035
RNAseq_female_adolescent_3	RNAseq_male_young_adult_3	1587	8738	0.18162050812542915
RNAseq_female_adolescent_3	RNAseq_male_young_child_1	1160	7539	0.15386656055179732
RNAseq_female_adolescent_3	RNAseq_male_young_child_2	1125	7476	0.15048154093097912
RNAseq_female_adolescent_3	RNAseq_male_young_child_3	1215	7615	0.15955351280367697
RNAseq_female_adolescent_3	microarray_female_adolescent_1	1920	10132	0.189498618239242
RNAseq_female_adolescent_3	microarray_female_adolescent_2	1630	9267	0.17589295349088163
RNAseq_female_adolescent_3	microarray_female_adolescent_3	1583	9111	0.1737460212929426
RNAseq_female_adolescent_3	microarray_female_adult_1	2097	10752	0.19503348214285715
RNAseq_female_adolescent_3	microarray_female_adult_2	1943	10398	0.1868628582419696
RNAseq_female_adolescent_3	microarray_female_adult_3	2000	10613	0.1884481296523132
RNAseq_female_adolescent_3	microarray_female_child_1	1149	7953	0.14447378347793285
RNAseq_female_adolescent_3	microarray_female_child_2	1301	8248	0.15773520853540252
RNAseq_female_adolescent_3	microarray_female_child_3	1393	8576	0.16243003731343283
RNAseq_female_adolescent_3	microarray_female_elderly_1	1590	9017	0.17633359210380392
RNAseq_female_adolescent_3	microarray_female_elderly_2	1738	9689	0.1793786768500361
RNAseq_female_adolescent_3	microarray_female_elderly_3	1736	9765	0.17777777777777778
RNAseq_female_adolescent_3	microarray_female_fetus_1	395	5643	0.06999822789296474
RNAseq_female_adolescent_3	microarray_female_fetus_2	418	5718	0.07310248338579924
RNAseq_female_adolescent_3	microarray_female_fetus_3	433	5701	0.07595158744079986
RNAseq_female_adolescent_3	microarray_female_infant_1	982	7432	0.13213132400430572
RNAseq_female_adolescent_3	microarray_female_infant_2	900	6869	0.13102343863735624
RNAseq_female_adolescent_3	microarray_female_infant_3	1123	7723	0.14540981483879323
RNAseq_female_adolescent_3	microarray_female_middle_adult_1	2114	10960	0.19288321167883213
RNAseq_female_adolescent_3	microarray_female_middle_adult_2	2300	11735	0.195994887089902
RNAseq_female_adolescent_3	microarray_female_middle_adult_3	2420	12017	0.20138137638345677
RNAseq_female_adolescent_3	microarray_female_old_adult_1	1929	10396	0.18555213543670643
RNAseq_female_adolescent_3	microarray_female_old_adult_2	2020	10520	0.1920152091254753
RNAseq_female_adolescent_3	microarray_female_old_adult_3	1992	10365	0.19218523878437047
RNAseq_female_adolescent_3	microarray_female_older_adult_1	1967	10512	0.1871194824961948
RNAseq_female_adolescent_3	microarray_female_older_adult_2	2030	10523	0.19291076689157086
RNAseq_female_adolescent_3	microarray_female_older_adult_3	2086	10868	0.19193963930806035
RNAseq_female_adolescent_3	microarray_female_young_adult_1	1945	10103	0.19251707413639513
RNAseq_female_adolescent_3	microarray_female_young_adult_2	1961	10088	0.19438937351308486
RNAseq_female_adolescent_3	microarray_female_young_adult_3	1966	10189	0.19295318480714496
RNAseq_female_adolescent_3	microarray_female_young_child_1	1288	8353	0.15419609721058303
RNAseq_female_adolescent_3	microarray_female_young_child_2	1279	8227	0.1554637170292938
RNAseq_female_adolescent_3	microarray_female_young_child_3	1308	8500	0.15388235294117647
RNAseq_female_adolescent_3	microarray_male_adolescent_1	1740	9687	0.1796221740476928
RNAseq_female_adolescent_3	microarray_male_adolescent_2	1771	9594	0.18459453825307484
RNAseq_female_adolescent_3	microarray_male_adolescent_3	1717	9666	0.1776329402027726
RNAseq_female_adolescent_3	microarray_male_adult_1	1952	10532	0.18533991644511963
RNAseq_female_adolescent_3	microarray_male_adult_2	1926	10628	0.18121942039894617
RNAseq_female_adolescent_3	microarray_male_adult_3	1969	10524	0.1870961611554542
RNAseq_female_adolescent_3	microarray_male_child_1	1554	8989	0.17287796195349872
RNAseq_female_adolescent_3	microarray_male_child_2	1522	8874	0.1715122830741492
RNAseq_female_adolescent_3	microarray_male_child_3	1530	9026	0.16951030356747174
RNAseq_female_adolescent_3	microarray_male_elderly_1	1521	8831	0.17223417506511154
RNAseq_female_adolescent_3	microarray_male_elderly_2	1533	8976	0.17078877005347592
RNAseq_female_adolescent_3	microarray_male_elderly_3	1695	9204	0.18415906127770534
RNAseq_female_adolescent_3	microarray_male_fetus_1	441	5727	0.07700366684127816
RNAseq_female_adolescent_3	microarray_male_fetus_2	548	5999	0.09134855809301551
RNAseq_female_adolescent_3	microarray_male_fetus_3	471	5769	0.08164326573062923
RNAseq_female_adolescent_3	microarray_male_infant_1	1150	7967	0.14434542487762017
RNAseq_female_adolescent_3	microarray_male_infant_2	1157	7840	0.1475765306122449
RNAseq_female_adolescent_3	microarray_male_infant_3	1200	7881	0.15226494099733537
RNAseq_female_adolescent_3	microarray_male_middle_adult_1	2398	11776	0.20363451086956522
RNAseq_female_adolescent_3	microarray_male_middle_adult_2	2097	10868	0.19295178505704821
RNAseq_female_adolescent_3	microarray_male_middle_adult_3	2192	11220	0.19536541889483067
RNAseq_female_adolescent_3	microarray_male_old_adult_1	2137	10989	0.19446719446719446
RNAseq_female_adolescent_3	microarray_male_old_adult_2	1904	10376	0.18350038550501158
RNAseq_female_adolescent_3	microarray_male_old_adult_3	1899	10188	0.18639575971731448
RNAseq_female_adolescent_3	microarray_male_older_adult_1	1973	10420	0.18934740882917467
RNAseq_female_adolescent_3	microarray_male_older_adult_2	2300	11315	0.20326999558108705
RNAseq_female_adolescent_3	microarray_male_older_adult_3	2082	10711	0.1943796097469891
RNAseq_female_adolescent_3	microarray_male_young_adult_1	2093	10665	0.19624941397093296
RNAseq_female_adolescent_3	microarray_male_young_adult_2	2673	12456	0.21459537572254336
RNAseq_female_adolescent_3	microarray_male_young_adult_3	2058	10384	0.19818952234206472
RNAseq_female_adolescent_3	microarray_male_young_child_1	1574	9034	0.17423068408235554
RNAseq_female_adolescent_3	microarray_male_young_child_2	1535	8913	0.17222035229440144
RNAseq_female_adolescent_3	microarray_male_young_child_3	1654	9238	0.17904308291838061
RNAseq_female_adult_1	RNAseq_female_adolescent_1	1511	9110	0.1658616904500549
RNAseq_female_adult_1	RNAseq_female_adolescent_2	1350	8390	0.16090584028605484
RNAseq_female_adult_1	RNAseq_female_adolescent_3	1460	8727	0.16729689469462589
RNAseq_female_adult_1	RNAseq_female_adult_1	5588	5588	1
RNAseq_female_adult_1	RNAseq_female_adult_2	2677	7774	0.3443529714432724
RNAseq_female_adult_1	RNAseq_female_adult_3	2919	7812	0.3736559139784946
RNAseq_female_adult_1	RNAseq_female_child_1	1399	8616	0.16237233054781802
RNAseq_female_adult_1	RNAseq_female_child_2	1187	8069	0.147106208947825
RNAseq_female_adult_1	RNAseq_female_child_3	1446	8614	0.1678662642210355
RNAseq_female_adult_1	RNAseq_female_elderly_1	1122	8129	0.13802435723951287
RNAseq_female_adult_1	RNAseq_female_elderly_2	1149	8073	0.14232627276105536
RNAseq_female_adult_1	RNAseq_female_elderly_3	1123	7967	0.14095644533701518
RNAseq_female_adult_1	RNAseq_female_fetus_1	225	6034	0.03728869738150481
RNAseq_female_adult_1	RNAseq_female_fetus_2	198	5988	0.033066132264529056
RNAseq_female_adult_1	RNAseq_female_fetus_3	290	6086	0.047650345054222804
RNAseq_female_adult_1	RNAseq_female_infant_1	615	6767	0.09088222255061328
RNAseq_female_adult_1	RNAseq_female_infant_2	689	6969	0.09886640837996843
RNAseq_female_adult_1	RNAseq_female_infant_3	551	6771	0.08137645842563876
RNAseq_female_adult_1	RNAseq_female_middle_adult_1	1434	10377	0.13819022838970801
RNAseq_female_adult_1	RNAseq_female_middle_adult_2	1715	9913	0.17300514475940684
RNAseq_female_adult_1	RNAseq_female_middle_adult_3	1628	9925	0.16403022670025189
RNAseq_female_adult_1	RNAseq_female_old_adult_1	1311	8716	0.15041303350160623
RNAseq_female_adult_1	RNAseq_female_old_adult_2	1572	9108	0.1725955204216074
RNAseq_female_adult_1	RNAseq_female_old_adult_3	1410	8703	0.16201309893140298
RNAseq_female_adult_1	RNAseq_female_older_adult_1	1449	9426	0.15372374283895607
RNAseq_female_adult_1	RNAseq_female_older_adult_2	1549	9359	0.16550913559140934
RNAseq_female_adult_1	RNAseq_female_older_adult_3	1580	9424	0.16765704584040747
RNAseq_female_adult_1	RNAseq_female_young_adult_1	1295	9694	0.13358778625954199
RNAseq_female_adult_1	RNAseq_female_young_adult_2	1572	9496	0.16554338668913227
RNAseq_female_adult_1	RNAseq_female_young_adult_3	1522	9430	0.16139978791092258
RNAseq_female_adult_1	RNAseq_female_young_child_1	1210	8238	0.14688031075503763
RNAseq_female_adult_1	RNAseq_female_young_child_2	1070	7807	0.13705648776738824
RNAseq_female_adult_1	RNAseq_female_young_child_3	1330	8380	0.15871121718377088
RNAseq_female_adult_1	RNAseq_male_adolescent_1	1662	9195	0.18075040783034257
RNAseq_female_adult_1	RNAseq_male_adolescent_2	1476	8766	0.16837782340862423
RNAseq_female_adult_1	RNAseq_male_adolescent_3	1656	9084	0.18229854689564068
RNAseq_female_adult_1	RNAseq_male_adult_1	1789	9171	0.19507142078290263
RNAseq_female_adult_1	RNAseq_male_adult_2	1812	9239	0.19612512176642494
RNAseq_female_adult_1	RNAseq_male_adult_3	1921	9405	0.20425305688463583
RNAseq_female_adult_1	RNAseq_male_child_1	1380	8354	0.16519032798659325
RNAseq_female_adult_1	RNAseq_male_child_2	1432	8344	0.1716203259827421
RNAseq_female_adult_1	RNAseq_male_child_3	1515	8493	0.178382197103497
RNAseq_female_adult_1	RNAseq_male_elderly_1	782	7278	0.10744710085188239
RNAseq_female_adult_1	RNAseq_male_elderly_2	1149	7870	0.14599745870393901
RNAseq_female_adult_1	RNAseq_male_elderly_3	1085	7783	0.1394063985609662
RNAseq_female_adult_1	RNAseq_male_fetus_1	317	6186	0.051244746201099256
RNAseq_female_adult_1	RNAseq_male_fetus_2	294	6123	0.048015678588927
RNAseq_female_adult_1	RNAseq_male_fetus_3	309	6203	0.04981460583588586
RNAseq_female_adult_1	RNAseq_male_infant_1	756	6941	0.10891802333957643
RNAseq_female_adult_1	RNAseq_male_infant_2	855	7225	0.11833910034602076
RNAseq_female_adult_1	RNAseq_male_infant_3	719	6992	0.10283180778032036
RNAseq_female_adult_1	RNAseq_male_middle_adult_1	2074	9772	0.21223905034793286
RNAseq_female_adult_1	RNAseq_male_middle_adult_2	1957	9638	0.20305042539946047
RNAseq_female_adult_1	RNAseq_male_middle_adult_3	2113	9811	0.21537050249719702
RNAseq_female_adult_1	RNAseq_male_old_adult_1	1588	8812	0.1802088061733999
RNAseq_female_adult_1	RNAseq_male_old_adult_2	1623	8863	0.18312083944488322
RNAseq_female_adult_1	RNAseq_male_old_adult_3	1547	8769	0.1764169232523663
RNAseq_female_adult_1	RNAseq_male_older_adult_1	1886	9482	0.1989031849820713
RNAseq_female_adult_1	RNAseq_male_older_adult_2	1876	9658	0.19424311451646303
RNAseq_female_adult_1	RNAseq_male_older_adult_3	1810	9426	0.19202206662423085
RNAseq_female_adult_1	RNAseq_male_young_adult_1	1854	9146	0.20271156789853487
RNAseq_female_adult_1	RNAseq_male_young_adult_2	1739	9246	0.1880813324680943
RNAseq_female_adult_1	RNAseq_male_young_adult_3	1907	9407	0.20272137769745935
RNAseq_female_adult_1	RNAseq_male_young_child_1	1288	8400	0.15333333333333332
RNAseq_female_adult_1	RNAseq_male_young_child_2	1275	8315	0.153337342152736
RNAseq_female_adult_1	RNAseq_male_young_child_3	1372	8447	0.16242452941872854
RNAseq_female_adult_1	microarray_female_adolescent_1	2206	10835	0.20359944623904014
RNAseq_female_adult_1	microarray_female_adolescent_2	1936	9950	0.19457286432160803
RNAseq_female_adult_1	microarray_female_adolescent_3	1858	9825	0.18910941475826973
RNAseq_female_adult_1	microarray_female_adult_1	2605	11233	0.23190599127570552
RNAseq_female_adult_1	microarray_female_adult_2	2405	10925	0.22013729977116706
RNAseq_female_adult_1	microarray_female_adult_3	2531	11071	0.22861530123746726
RNAseq_female_adult_1	microarray_female_child_1	1398	8693	0.1608190498101921
RNAseq_female_adult_1	microarray_female_child_2	1479	9059	0.16326305331714316
RNAseq_female_adult_1	microarray_female_child_3	1634	9324	0.17524667524667525
RNAseq_female_adult_1	microarray_female_elderly_1	1795	9801	0.18314457708397103
RNAseq_female_adult_1	microarray_female_elderly_2	2032	10384	0.19568567026194145
RNAseq_female_adult_1	microarray_female_elderly_3	2080	10410	0.19980787704130643
RNAseq_female_adult_1	microarray_female_fetus_1	482	6545	0.07364400305576776
RNAseq_female_adult_1	microarray_female_fetus_2	480	6645	0.07223476297968397
RNAseq_female_adult_1	microarray_female_fetus_3	491	6632	0.07403498190591074
RNAseq_female_adult_1	microarray_female_infant_1	1133	8270	0.1370012091898428
RNAseq_female_adult_1	microarray_female_infant_2	1007	7751	0.12991872016513997
RNAseq_female_adult_1	microarray_female_infant_3	1343	8492	0.15814884597268017
RNAseq_female_adult_1	microarray_female_middle_adult_1	2569	11494	0.22350791717417784
RNAseq_female_adult_1	microarray_female_middle_adult_2	2891	12133	0.23827577680705514
RNAseq_female_adult_1	microarray_female_middle_adult_3	2979	12447	0.2393347794649313
RNAseq_female_adult_1	microarray_female_old_adult_1	2378	10936	0.21744696415508413
RNAseq_female_adult_1	microarray_female_old_adult_2	2383	11146	0.2137986721693881
RNAseq_female_adult_1	microarray_female_old_adult_3	2380	10966	0.21703447018055808
RNAseq_female_adult_1	microarray_female_older_adult_1	2435	11033	0.22070153176833138
RNAseq_female_adult_1	microarray_female_older_adult_2	2430	11112	0.21868250539956804
RNAseq_female_adult_1	microarray_female_older_adult_3	2537	11406	0.22242679291600911
RNAseq_female_adult_1	microarray_female_young_adult_1	2211	10826	0.20423055606872345
RNAseq_female_adult_1	microarray_female_young_adult_2	2278	10760	0.2117100371747212
RNAseq_female_adult_1	microarray_female_young_adult_3	2266	10878	0.20831035116749402
RNAseq_female_adult_1	microarray_female_young_child_1	1534	9096	0.16864555848724713
RNAseq_female_adult_1	microarray_female_young_child_2	1485	9010	0.16481687014428412
RNAseq_female_adult_1	microarray_female_young_child_3	1582	9215	0.17167661421595226
RNAseq_female_adult_1	microarray_male_adolescent_1	2092	10324	0.2026346377373111
RNAseq_female_adult_1	microarray_male_adolescent_2	2066	10288	0.20081648522550544
RNAseq_female_adult_1	microarray_male_adolescent_3	2116	10256	0.2063182527301092
RNAseq_female_adult_1	microarray_male_adult_1	2408	11065	0.21762313601446
RNAseq_female_adult_1	microarray_male_adult_2	2466	11077	0.22262345400379163
RNAseq_female_adult_1	microarray_male_adult_3	2395	11087	0.2160187607107423
RNAseq_female_adult_1	microarray_male_child_1	1842	9690	0.19009287925696594
RNAseq_female_adult_1	microarray_male_child_2	1795	9590	0.18717413972888425
RNAseq_female_adult_1	microarray_male_child_3	1841	9704	0.18971558120362736
RNAseq_female_adult_1	microarray_male_elderly_1	1828	9513	0.19215809944286766
RNAseq_female_adult_1	microarray_male_elderly_2	1810	9688	0.18682906688687034
RNAseq_female_adult_1	microarray_male_elderly_3	1924	9964	0.19309514251304696
RNAseq_female_adult_1	microarray_male_fetus_1	528	6629	0.07965002262784733
RNAseq_female_adult_1	microarray_male_fetus_2	650	6886	0.0943944234679059
RNAseq_female_adult_1	microarray_male_fetus_3	542	6687	0.08105278899356962
RNAseq_female_adult_1	microarray_male_infant_1	1402	8704	0.16107536764705882
RNAseq_female_adult_1	microarray_male_infant_2	1392	8594	0.1619734698626949
RNAseq_female_adult_1	microarray_male_infant_3	1459	8611	0.16943444431541052
RNAseq_female_adult_1	microarray_male_middle_adult_1	2896	12267	0.23608054128963887
RNAseq_female_adult_1	microarray_male_middle_adult_2	2520	11434	0.2203953122266923
RNAseq_female_adult_1	microarray_male_middle_adult_3	2681	11720	0.2287542662116041
RNAseq_female_adult_1	microarray_male_old_adult_1	2571	11544	0.22271309771309772
RNAseq_female_adult_1	microarray_male_old_adult_2	2348	10921	0.21499862649940482
RNAseq_female_adult_1	microarray_male_old_adult_3	2239	10837	0.20660699455568884
RNAseq_female_adult_1	microarray_male_older_adult_1	2410	10972	0.21965001822821728
RNAseq_female_adult_1	microarray_male_older_adult_2	2750	11854	0.23198920195714526
RNAseq_female_adult_1	microarray_male_older_adult_3	2476	11306	0.218998761719441
RNAseq_female_adult_1	microarray_male_young_adult_1	2459	11288	0.21784195605953224
RNAseq_female_adult_1	microarray_male_young_adult_2	3137	12981	0.24166088899160312
RNAseq_female_adult_1	microarray_male_young_adult_3	2369	11062	0.21415657204845417
RNAseq_female_adult_1	microarray_male_young_child_1	1814	9783	0.1854236941633446
RNAseq_female_adult_1	microarray_male_young_child_2	1842	9595	0.19197498697238144
RNAseq_female_adult_1	microarray_male_young_child_3	1908	9973	0.19131655469768374
RNAseq_female_adult_2	RNAseq_female_adolescent_1	1429	8467	0.1687728829573639
RNAseq_female_adult_2	RNAseq_female_adolescent_2	1079	7936	0.13596270161290322
RNAseq_female_adult_2	RNAseq_female_adolescent_3	1337	8125	0.16455384615384616
RNAseq_female_adult_2	RNAseq_female_adult_1	2677	7774	0.3443529714432724
RNAseq_female_adult_2	RNAseq_female_adult_2	4863	4863	1
RNAseq_female_adult_2	RNAseq_female_adult_3	2464	7542	0.3267037920975868
RNAseq_female_adult_2	RNAseq_female_child_1	1308	7982	0.16386870458531697
RNAseq_female_adult_2	RNAseq_female_child_2	1094	7437	0.14710232620680383
RNAseq_female_adult_2	RNAseq_female_child_3	1340	7995	0.16760475297060662
RNAseq_female_adult_2	RNAseq_female_elderly_1	1018	7508	0.13558870538092702
RNAseq_female_adult_2	RNAseq_female_elderly_2	1017	7480	0.13596256684491978
RNAseq_female_adult_2	RNAseq_female_elderly_3	1034	7331	0.14104487791570045
RNAseq_female_adult_2	RNAseq_female_fetus_1	212	5322	0.03983464862833521
RNAseq_female_adult_2	RNAseq_female_fetus_2	185	5276	0.035064442759666414
RNAseq_female_adult_2	RNAseq_female_fetus_3	259	5392	0.04803412462908012
RNAseq_female_adult_2	RNAseq_female_infant_1	554	6103	0.09077502867442241
RNAseq_female_adult_2	RNAseq_female_infant_2	609	6324	0.09629981024667932
RNAseq_female_adult_2	RNAseq_female_infant_3	534	6063	0.08807521029193469
RNAseq_female_adult_2	RNAseq_female_middle_adult_1	1485	9601	0.15467138839704198
RNAseq_female_adult_2	RNAseq_female_middle_adult_2	1126	9777	0.11516825202004705
RNAseq_female_adult_2	RNAseq_female_middle_adult_3	1408	9420	0.1494692144373673
RNAseq_female_adult_2	RNAseq_female_old_adult_1	1199	8103	0.1479698876959151
RNAseq_female_adult_2	RNAseq_female_old_adult_2	1364	8591	0.1587708066581306
RNAseq_female_adult_2	RNAseq_female_old_adult_3	1261	8127	0.15516180632459703
