sex	age_group	term	combined_zscore
female	adolescent	nutritional deficiency disease	0.009173063458543337
female	adolescent	inborn vitamin metabolic disorder	0.03271512159337413
female	adolescent	Huntington disease and related disorders	1.796606154434307
female	adolescent	sensory peripheral neuropathy	0.4326688844974356
female	adolescent	hereditary sensory and autonomic neuropathy	0.4387924473062332
female	adolescent	X-linked deafness	0.5211810981471139
female	adolescent	inborn disorder of purine metabolism	-0.5085486223321452
female	adolescent	inborn disorder of purine or pyrimidine metabolism	-0.25523285080573654
female	adolescent	syndromic genetic hearing loss	-1.029702596413284
female	adolescent	purine metabolism disease	-0.5045225520019163
female	adolescent	Charcot-Marie-Tooth disease	0.23337131077515477
female	adolescent	hereditary motor and sensory neuropathy	0.4354430471224841
female	adolescent	benign neoplasm	-0.7945489927654914
female	adolescent	pituitary gland disorder	0.520936133221624
female	adolescent	neuroendocrine disorder	0.517260319296327
female	adolescent	inherited dystonia	-0.721641979659182
female	adolescent	persistent combined dystonia	0.3623582082035309
female	adolescent	dystonic disorder	-0.7214136463250012
female	adolescent	combined dystonia	-0.2831606005025789
female	adolescent	skull disorder	0.7465852640085636
female	adolescent	genetic otorhinolaryngologic disease	0.4803075613913091
female	adolescent	genetic head and neck malformation	0.27115969852258237
female	adolescent	disorder of facial skeleton	0.4872501969321564
female	adolescent	otomandibular dysplasia	0.2683473336285963
female	adolescent	acromelic dysplasia	0.35230114552193453
female	adolescent	otorhinolaryngologic disease	0.6008001231944905
female	adolescent	polyendocrinopathy	0.540960618343814
female	adolescent	cardiovascular neoplasm	0.11669711784517711
female	adolescent	hypopituitarism	-0.10901613904899844
female	adolescent	congenital hypothyroidism	-0.08477422027948386
female	adolescent	permanent congenital hypothyroidism	-0.029499975366402784
female	adolescent	thyroid gland disorder	-0.07605103192111727
female	adolescent	hypothyroidism	-0.08130366668390875
female	adolescent	coagulation protein disease	-0.9852100470877747
female	adolescent	familial dilated cardiomyopathy	-0.22827444032667238
female	adolescent	dilated cardiomyopathy	-0.22797565033052217
female	adolescent	familial cystic renal disease	-0.8169156111597028
female	adolescent	cystic kidney disease	-0.7997968596732791
female	adolescent	bile duct disorder	-0.6908311003485201
female	adolescent	monogenic epilepsy	-0.49990852064381563
female	adolescent	motor stereotypies	-0.3522577371018742
female	adolescent	epidermolysis bullosa	-2.0256169402545043
female	adolescent	epidermolysis bullosa simplex	-2.7422419904198083
female	adolescent	inherited epidermolysis bullosa	-2.023135542268687
female	adolescent	vesiculobullous skin disease	-1.989423125215654
female	adolescent	arrhythmogenic right ventricular cardiomyopathy	-5.189589408543471
female	adolescent	familial isolated arrhythmogenic right ventricular dysplasia	-5.187318191909031
female	adolescent	hemolytic anemia	-0.3882008449138087
female	adolescent	anemia due to erythrocyte enzyme disorder	-0.2601451420476195
female	adolescent	congenital hematological disorder	-0.02990261427073095
female	adolescent	normocytic anemia	-0.39333946474893317
female	adolescent	familial hemolytic anemia	-0.87945978781023
female	adolescent	anemia due to enzyme disorder	-0.2578944300514303
female	adolescent	congenital anemia	-0.2841635738403854
female	adolescent	patellar dysostosis	0.8059131685387714
female	adolescent	cardiac rhythm disease	-0.3267279658510319
female	adolescent	atrial fibrillation	0.39469636159783966
female	adolescent	genetic cardiac rhythm disease	-0.5256480038334511
female	adolescent	neurocristopathy	-0.739823266730452
female	adolescent	non-acquired combined pituitary hormone deficiency	-0.9276608765074525
female	adolescent	multiple congenital anomalies/dysmorphic syndrome without intellectual disability	-1.651621296890053
female	adolescent	genetic multiple congenital anomalies/dysmorphic syndrome without intellectual disability	-1.6477350938290443
female	adolescent	eye neoplasm	-0.41769329527645965
female	adolescent	early-onset zonular cataract	-0.7970167021580675
female	adolescent	syndromic cataract	-0.45626917496437963
female	adolescent	branchial arch or oral-acral syndrome	-0.40080686739669985
female	adolescent	syndromic diaphragmatic or abdominal wall malformation	-1.095082615904308
female	adolescent	diaphragmatic or abdominal wall malformation	-1.0907719818480714
female	adolescent	syndromic diaphragmatic or thoracic malformation	-1.2180990008330401
female	adolescent	soft tissue neoplasm	0.10889919095031889
female	adolescent	connective tissue neoplasm	-0.90304682413763
female	adolescent	connective and soft tissue neoplasm	-0.8574955434494616
female	adolescent	bone neoplasm	-0.039450180531968825
female	adolescent	mesenchymal cell neoplasm	-1.8600820327870882
female	adolescent	inherited skin tumor	-1.1312318148052594
female	adolescent	primary osteolysis	-1.0951233630467339
female	adolescent	skin neoplasm	-0.87261681020895
female	adolescent	inherited soft tissue tumor	-1.4020511670761437
female	adolescent	dermatitis	-0.050826575942941224
female	adolescent	primary immunodeficiency due to a genetic defect in innate immunity	-0.6685378150987411
female	adolescent	autosomal recessive limb-girdle muscular dystrophy	-0.5844146691211776
female	adolescent	progressive muscular dystrophy	-1.2453320208479612
female	adolescent	limb-girdle muscular dystrophy	-1.1686769336708323
female	adolescent	muscular dystrophy	-1.4916053589282776
female	adolescent	qualitative or quantitative protein defects in neuromuscular diseases	-1.325086216401727
female	adolescent	mixed dermis disorder	-1.0223548849349908
female	adolescent	nail disorder	1.0016339620525847
female	adolescent	genetic nail anomaly	0.9995183339047125
female	adolescent	nail anomaly	1.001837167405996
female	adolescent	intestinal disorder	-1.4697044784477413
female	adolescent	simple vascular malformation	-0.5337310567308693
female	adolescent	neurovascular malformation	-0.2280095214684159
female	adolescent	intestinal motility disease	-1.5983560859214028
female	adolescent	disorder of protein N-glycosylation	-0.6262043267011946
female	adolescent	congenital disorder of glycosylation type I	-0.247558080563383
female	adolescent	transposition of the great arteries and conotruncal cardiac anomaly	0.022457500246541483
female	adolescent	oculomotor nerve paralysis	-0.3046463225170981
female	adolescent	cranial nerve palsy	-0.31028460299750366
female	adolescent	third cranial nerve disorder	-0.3094276820605886
female	adolescent	cranial nerve neuropathy	-0.31725912174710763
female	adolescent	inherited nervous system cancer-predisposing syndrome	-0.8329813928629818
female	adolescent	colorectal neoplasm	-0.43736577394592396
female	adolescent	digestive system cancer	-0.06289382172887152
female	adolescent	intestinal neoplasm	-0.7899866189046808
female	adolescent	inherited digestive tract tumor	-1.867172277774784
female	adolescent	inherited digestive cancer-predisposing syndrome	-1.7846130827295563
female	adolescent	large intestine disorder	-0.43944567768070186
female	adolescent	intestinal cancer	-0.43990247516769104
female	adolescent	demyelinating hereditary motor and sensory neuropathy	-0.33128363896838575
female	adolescent	inherited lipoic acid biosynthesis defect	-0.7171664288654088
female	adolescent	progeroid syndrome	-1.4419426274424845
female	adolescent	neoplastic polyp	-2.2057079678206524
female	adolescent	genetic intestinal polyposis	-2.205134545830262
female	adolescent	intestinal polyposis syndrome	-1.741387280553379
female	adolescent	polyposis	-2.2090465894231106
female	adolescent	precancerous condition	-2.2084239240400967
female	adolescent	polyp	-2.202533770259611
female	adolescent	inborn mitochondrial myopathy	0.14729750277230486
female	adolescent	congenital structural myopathy	-1.2469428868549421
female	adolescent	multiple mitochondrial DNA deletion syndrome	0.5430762371341268
female	adolescent	mitochondrial DNA depletion syndrome	0.05997651757969329
female	adolescent	corneal dystrophy	0.8725790392384722
female	adolescent	mitochondrial substrate carrier disorder	-0.5261124078904952
female	adolescent	mitochondrial membrane transport disorder	0.2505523423609833
female	adolescent	nephropathy-associated ciliopathy	-0.2956770586863181
female	adolescent	respiratory or thoracic malformation	-0.7141740201972224
female	adolescent	short rib dysplasia	-0.6822308461478054
female	adolescent	thoracic malformation	-0.8299817648635206
female	adolescent	short rib-polydactyly syndrome	-0.7921607406834827
female	adolescent	complex neurodevelopmental disorder	1.6349348877692822
female	adolescent	neonatal/infantile epilepsy syndrome	1.4613194841272084
female	adolescent	epilepsy, idiopathic generalized	1.6759737745574943
female	adolescent	disorder of GPI anchor biosynthesis	1.8537392054071757
female	adolescent	Charcot-Marie-Tooth disease type 2	-0.5143274231006671
female	adolescent	axonal hereditary motor and sensory neuropathy	0.09246936376637772
female	adolescent	autosomal recessive axonal hereditary motor and sensory neuropathy	-0.2492535408137208
female	adolescent	microcephaly	-0.06643203417905973
female	adolescent	cerebral malformation	-0.5042715377826403
female	adolescent	steroid metabolism disease	0.5735579576435809
female	adolescent	chronic primary adrenal insufficiency	0.26143301802308355
female	adolescent	adrenocortical insufficiency	0.26080029078727995
female	adolescent	46,XY disorder of sex development	0.30873434722370646
female	adolescent	adrenal cortex disorder	0.15619996098888897
female	adolescent	adrenogenital syndrome	-0.02282768799315149
female	adolescent	steroid inherited metabolic disorder	-1.0419895485351847
female	adolescent	primary adrenal insufficiency	0.26147863056622905
female	adolescent	46,XY disorder of sex development of endocrine origin	0.4543354252865427
female	adolescent	disorder of O-mannosylglycan synthesis	-0.831286786279028
female	adolescent	myopathy caused by variation in FKRP	-0.8278440740974136
female	adolescent	qualitative or quantitative defects of protein O-mannosyltransferase 2	-0.8330216943684651
female	adolescent	qualitative or quantitative defects of alpha-dystroglycan	-0.8357253374742148
female	adolescent	congenital muscular dystrophy	-1.443893322282674
female	adolescent	myopathy caused by variation in POMGNT1	-0.8310726026264658
female	adolescent	qualitative or quantitative defects of protein O-mannosyltransferase 1	-0.8279138336144196
female	adolescent	qualitative or quantitative defects of fukutin	-0.8329045572402223
female	adolescent	congenital vitreoretinal dysplasia	-1.1594375229082023
female	adolescent	qualitative or quantitative defects of protein involved in O-glycosylation of alpha-dystroglycan	-0.8303431574502451
female	adolescent	qualitative or quantitative defects of protein O-mannose beta1,2N-acetylglucosaminyltransferase	-0.8307138366119647
female	adolescent	qualitative or quantitative defects of FKRP	-0.8375809943678543
female	adolescent	cobblestone lissencephaly	-0.5518767146562847
female	adolescent	muscular dystrophy-dystroglycanopathy	-0.7506079342007648
female	adolescent	myopia	0.024089425112513663
female	adolescent	syndromic myopia	0.0312120965226954
female	adolescent	refractive error	-0.0984803868706312
female	adolescent	slender bone dysplasia	0.7660179665486846
female	adolescent	microcephalic primordial dwarfism	0.5543264984934057
female	adolescent	bone marrow cancer	-0.6176033720906028
female	adolescent	immune system cancer	-0.3084495624948375
female	adolescent	acute leukemia	-1.39846978984719
female	adolescent	acute disease	-1.7965323959620838
female	adolescent	myeloid neoplasm	-0.5912924326746294
female	adolescent	myeloid hemopathy	-0.9137291984043762
female	adolescent	myeloid leukemia	-0.8957345262224503
female	adolescent	musculoskeletal system cancer	-0.23554466725179915
female	adolescent	myeloproliferative neoplasm	-0.6140827209213678
female	adolescent	bone marrow disorder	-0.9221741109873672
female	adolescent	bone marrow neoplasm	-1.029989927768844
